"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","180.1","-188.1","89.4","-85.5","2.1","-2.0"
"Actual(MU)","172.8","-184.8","87.5","-77.5","3.6","1.5"
"O/D/U/D(MU)","-7.3","3.3","-1.9","8.0","1.5","3.6"
