"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","191.9","-203.6","96.8","-87.5","2.7","0.3"
"Actual(MU)","191.3","-207.5","101.8","-89.9","2.3","-2.0"
"O/D/U/D(MU)","-0.6","-3.9","5.0","-2.4","-0.4","-2.3"
