"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","194.6","-206.1","87.7","-80.1","4.2","0.3"
"Actual(MU)","199.8","-213.0","88.1","-80.4","6.1","0.6"
"O/D/U/D(MU)","5.2","-6.9","0.4","-0.3","1.9","0.3"
