"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","169.4","-160.8","75.5","-83.4","-7.6","-6.9"
"Actual(MU)","166.5","-164.9","76.3","-78.1","-8.5","-8.7"
"O/D/U/D(MU)","-2.9","-4.1","0.8","5.3","-0.9","-1.8"
