"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","215.6","-217.6","74.6","-85.6","-9.2","-22.2"
"Actual(MU)","221.0","-204.9","66.2","-85.5","-8.8","-12.0"
"O/D/U/D(MU)","5.4","12.7","-8.4","0.1","0.4","10.2"
