"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","31626","36147","30510","14479","1638","114400"
"Peak Shortage (MW)","1870","731","4885","790","262","8538"
"Energy Met (MU)","677","842","697","308","27","2552"
"Hydro Gen(MU)","127","33","66","36","4","265"
"Wind Gen(MU)","13","25","16","----------","----------","53"
