"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","155.3","-159.9","72.2","-72.4","5.0","0.3"
"Actual(MU)","148.8","-174.4","78.3","-63.1","6.5","-4.0"
"O/D/U/D(MU)","-6.5","-14.6","6.1","9.2","1.5","-4.2"
