"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 2000 hrs; from RLDCs)","48490","41140","42601","21175","2665","156071"
"Peak Shortage (MW)","501","0","275","150","129","1055"
"Energy Met (MU)","1072","956","957","433","51","3469"
"Hydro Gen (MU)","357","46","182","112","25","722"
"Wind Gen (MU)","25","97","109","----------","----------","230"
"Solar Gen (MU)*","16.48","13.90","58.41","1.13","0.02","90"
"Energy Shortage (MU)","9.5","0.0","1.1","0.5","1.5","12.5"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","49113","42521","42325","21498","2786","157142"
"","19:51","07:38","19:00","19:29","18:42","19:38"
