"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 2000 hrs; from RLDCs)","60858","47305","41658","20873","2696","173390"
"Peak Shortage (MW)","1037","0","0","0","171","1208"
"Energy Met (MU)","1439","1115","960","463","50","4027"
"Hydro Gen (MU)","349","11","26","96","22","505"
"Wind Gen (MU)","40","96","192","----------","----------","328"
"Solar Gen (MU)*","28.32","20.5","75.99","2.19","0.03","127"
"Energy Shortage (MU)","11.0","0.0","0.0","0.0","3.4","14.4"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","65132","50104","41064","22259","2718","177040"
"","23:07","15:27","11:37","21:16","19:29","22:33"
