"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","299.1","-271.3","8.0","-30.4","-5.3","0.1"
"Actual(MU)","303.9","-277.1","25.3","-40.6","-7.4","4.2"
"O/D/U/D(MU)","4.9","-5.8","17.3","-10.2","-2.1","4.1"
