"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","44005","39776","31424","15601","1862","132667"
"Peak Shortage (MW)","2391","748","1780","745","389","6053"
"Energy Met (MU)","1031","941","742","317","35","3066"
"Hydro Gen(MU)","313","20","62","65","14","473"
"Wind Gen(MU)","24","52","76","----------","----------","152"
