"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","127.4","-144.1","66.2","-49.1","-2.0","-1.6"
"Actual(MU)","122.1","-147.4","79.2","-56.3","0.4","-2.0"
"O/D/U/D(MU)","-5.3","-3.2","13.0","-7.2","2.4","-0.3"
