"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","257.8","-249.3","10.8","-18.8","-0.3","0.3"
"Actual(MU)","248.3","-250.9","6.0","-8.1","-0.8","-5.6"
"O/D/U/D(MU)","-9.6","-1.7","-4.8","10.7","-0.5","-5.9"
