"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","33062","35223","30650","14649","1875","115459"
"Peak Shortage (MW)","2205","465","2491","300","119","5580"
"Energy Met (MU)","682","838","696","283","32","2530"
"Hydro Gen(MU)","116","56","107","39","11","329"
"Wind Gen(MU)","10","32","21","----------","----------","62"
