"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","249.2","-238.6","23.0","-38.7","4.0","-1.2"
"Actual(MU)","252.5","-241.5","25.3","-32.6","-7.0","-3.3"
"O/D/U/D(MU)","3.3","-2.9","2.4","6.1","-11.0","-2.1"
