"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","145.1","-248.7","151.3","-52.4","4.8","0.1"
"Actual(MU)","131.8","-237.9","161.3","-66.5","8.5","-2.8"
"O/D/U/D(MU)","-13.3","10.8","10.0","-14.1","3.8","-2.8"
