"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","191.7","-195.7","83.1","-77.2","4.3","6.2"
"Actual(MU)","190.6","-199.3","85.2","-82.6","4.6","-1.5"
"O/D/U/D(MU)","-1.1","-3.6","2.1","-5.4","0.3","-7.7"
