"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","43486","39798","32581","17496","2098","135459"
"Peak Shortage (MW)","2314","284","1758","0","307","4663"
"Energy Met (MU)","980","886","767","352","40","3024"
"Hydro Gen(MU)","388","99","113","69","24","693"
"Wind Gen(MU)","15","36","12","----------","----------","63"
