"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","155.6","-222.7","133.9","-71.1","4.2","-0.2"
"Actual(MU)","145.9","-228.2","139.3","-66.0","5.1","-4.0"
"O/D/U/D(MU)","-9.6","-5.5","5.4","5.1","0.9","-3.8"
