"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","167.6","-151.0","65.9","-83.3","-1.9","-2.7"
"Actual(MU)","155.3","-142.2","72.1","-85.7","-2.7","-3.2"
"O/D/U/D(MU)","-12.3","8.8","6.2","-2.4","-0.8","-0.5"
