"","NR","WR","SR","ER","NER","Total"
"Thermal (Coal & Lignite)","510","1124","559","369","0","2562"
"Hydro","108","25","52","38","15","239"
"Nuclear","34","27","56","0","0","116"
"Gas, Naptha & Diesel","59","53","18","0","23","153"
"RES (Wind, Solar, Biomass & Others)","9","62","98","1","0","170"
"Total","719","1290","783","408","39","3239"
