"","NR","WR","SR","ER","NER","Total"
"Thermal (Coal & Lignite)","525","1164","598","479","5","2771"
"Hydro","113","20","62","48","7","249"
"Nuclear","24","31","46","0","0","100"
"Gas, Naptha & Diesel","33","62","21","0","23","139"
"RES (Wind, Solar, Biomass & Others)","78","104","148","2","0","331"
"Total","773","1380","875","528","35","3591"
