"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","141.1","-114.9","49.2","-75.6","0.2","0.0"
"Actual(MU)","151.5","-123.6","50.4","-74.8","-2.7","0.8"
"O/D/U/D(MU)","10.4","-8.7","1.2","0.7","-2.9","0.7"
