"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","201.0","-191.1","45.2","-66.2","10.9","-0.3"
"Actual(MU)","186.1","-186.8","42.3","-56.2","12.3","-2.4"
"O/D/U/D(MU)","-14.9","4.3","-2.9","10.0","1.4","-2.1"
