"Share of RES in total generation (%)","14.38","10.37","16.07","0.29","0.12","11.13"
"Share of Non-fossil fuel (Hydro, Nuclear and RES) in total generation (%)","40.18","16.36","31.55","6.99","17.42","23.45"
