"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","141.2","-246.0","184.6","-88.6","8.3","-0.5"
"Actual(MU)","114.2","-257.2","223.0","-88.4","11.4","3.1"
"O/D/U/D(MU)","-26.9","-11.2","38.4","0.3","3.1","3.6"
