"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","164.8","-153.0","95.8","-110.0","4.3","1.9"
"Actual(MU)","157.7","-156.3","89.4","-95.6","4.2","-0.6"
"O/D/U/D(MU)","-7.1","-3.3","-6.4","14.4","-0.1","-2.5"
