"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","38154","41610","35351","16268","2249","133632"
"Peak Shortage (MW)","1114","132","450","200","114","2010"
"Energy Met (MU)","861","984","842","334","39","3059"
"Hydro Gen(MU)","123","23","59","14","5","225"
"Wind Gen(MU)","29","42","25","----------","----------","96"
