"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","172.6","-177.4","73.0","-74.5","5.8","-0.5"
"Actual(MU)","175.7","-203.8","74.5","-58.5","8.9","-3.2"
"O/D/U/D(MU)","3.1","-26.4","1.5","15.9","3.1","-2.7"
