"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","49491","42880","35758","18227","2300","148656"
"Peak Shortage (MW)","758","0","0","0","192","950"
"Energy Met (MU)","1093","943","798","378","45","3255"
"Hydro Gen(MU)","275","45","50","80","24","474"
"Wind Gen(MU)","6","37","135","----------","----------","179"
