"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 2000 hrs; from RLDCs)","54296","41390","38126","17912","2474","154198"
"Peak Shortage (MW)","506","0","0","0","215","721"
"Energy Met (MU)","1284","949","887","397","45","3562"
"Hydro Gen (MU)","370","12","30","112","22","546"
"Wind Gen (MU)","39","143","197","----------","----------","379"
"Solar Gen (MU)*","26.00","16.70","64.70","1.78","0.10","109"
"Energy Shortage (MU)","14.6","0.0","0.0","0.0","3.0","17.6"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","59460","42663","38415","20304","2481","161583"
"","22:22","19:57","21:15","20:59","19:26","21:17"
