"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","152.6","-106.5","42.7","-94.8","5.8","-0.2"
"Actual(MU)","154.2","-117.9","43.0","-92.2","10.3","-2.6"
"O/D/U/D(MU)","1.6","-11.4","0.3","2.6","4.5","-2.4"
