"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","35550","40316","34693","15910","2116","128585"
"Peak Shortage (MW)","1357","191","1966","360","150","4024"
"Energy Met (MU)","773","986","830","342","36","2967"
"Hydro Gen(MU)","136","43","84","26","4","293"
"Wind Gen(MU)","12","28","11","----------","----------","52"
