"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","39139","43057","31104","16836","2263","132399"
"Peak Shortage (MW)","2682","201","1500","0","55","4438"
"Energy Met (MU)","795","987","692","326","37","2836"
"Hydro Gen(MU)","114","35","40","19","7","216"
"Wind Gen(MU)","10","13","21","----------","----------","44"
