"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","104.2","-175.7","129.4","-54.7","-2.9","0.2"
"Actual(MU)","100.4","-184.3","138.3","-51.0","-3.2","0.3"
"O/D/U/D(MU)","-3.8","-8.6","9.0","3.8","-0.3","0.1"
