"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 2000 hrs; from RLDCs)","50514","46753","38440","21019","2691","159418"
"Peak Shortage (MW)","1863","0","33","600","159","2655"
"Energy Met (MU)","1167","1107","899","432","49","3654"
"Hydro Gen (MU)","257","24","126","106","25","537"
"Wind Gen (MU)","7","85","202","----------","----------","294"
"Solar Gen (MU)*","17.09","8.2","37.68","0.59","0.02","64"
"Energy Shortage (MU)","13.5","0.1","0.0","1.8","1.2","16.5"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","52678","49634","39868","21324","2691","161951"
"","23:12","11:09","07:32","19:13","19:18","19:48"
