"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","156.2","-139.0","53.5","-74.3","3.3","-0.3"
"Actual(MU)","155.8","-134.1","45.1","-71.8","3.3","-1.7"
"O/D/U/D(MU)","-0.4","4.9","-8.4","2.5","0.0","-1.4"
