"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 1900 hrs; from RLDCs)","42328","49598","39832","18007","2416","152181"
"Peak Shortage (MW)","513","0","0","215","13","741"
"Energy Met (MU)","900","1166","874","348","41","3328"
"Hydro Gen (MU)","118","22","70","36","8","253"
"Wind Gen (MU)","2","21","38","----------","----------","61"
"Solar Gen (MU)*","19.01","18.71","68.43","0.85","0.05","107"
"Energy Shortage (MU)","11.7","0.1","0.0","0.7","0.6","13.0"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","42778","55985","40203","18675","2446","155287"
"","18:04","10:44","17:59","19:01","18:06","17:59"
