"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 1900 hrs; from RLDCs)","45701","47350","39222","17787","2268","152328"
"Peak Shortage (MW)","540","0","0","0","38","578"
"Energy Met (MU)","892","1099","906","337","39","3273"
"Hydro Gen (MU)","124","38","81","35","9","287"
"Wind Gen (MU)","15","103","57","----------","----------","176"
"Solar Gen (MU)*","25.46","19.60","73.16","1.84","0.04","120"
"Energy Shortage (MU)","13.1","0.0","0.0","0.0","0.6","13.6"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","46177","52276","43102","17920","2429","155445"
"","18:39","09:30","07:41","18:51","17:24","09:29"
