"","NR","WR","SR","ER","NER","Total"
"Thermal (Coal & Lignite)","451","1138","661","456","10","2717"
"Hydro","123","23","71","34","7","258"
"Nuclear","28","27","46","0","0","101"
"Gas, Naptha & Diesel","35","60","22","0","22","139"
"RES (Wind, Solar, Biomass & Others)","55","60","114","2","0","231"
"Total","691","1309","915","492","38","3445"
