"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","136.5","-165.0","117.5","-93.7","4.1","-0.6"
"Actual(MU)","129.9","-160.4","123.9","-99.6","4.8","-1.4"
"O/D/U/D(MU)","-6.6","4.5","6.4","-5.9","0.7","-0.8"
