"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","41479","45190","37800","17036","2287","143793"
"Peak Shortage (MW)","496","45","0","100","59","700"
"Energy Met (MU)","887","1080","915","339","39","3261"
"Hydro Gen(MU)","125","50","42","28","4","250"
"Wind Gen(MU)","10","23","44","----------","----------","76"
"Solar Gen (MU)*","0.47","12.58","16.80","0.25","0.03","30"
