"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 2000 hrs; from RLDCs)","48816","45618","37418","15847","2454","150153"
"Peak Shortage (MW)","558","67","0","0","65","690"
"Energy Met (MU)","1103","1122","870","386","40","3521"
"Hydro Gen(MU)","292","22","44","56","10","424"
"Wind Gen(MU)","18","51","18","----------","----------","87"
"Solar Gen (MU)*","3.12","12.71","23.90","1.40","0.02","41"
"Energy Shortage (MU)","10.0","0.0","0.0","0.0","0.7","10.8"
"Maximum Demand Met during the day (MW) (from NLDC SCADA)","51861","49220","38482","17834","2550","154487"
