"","NR","WR","SR","ER","NER","Total"
"Thermal (Coal & Lignite)","541","1168","523","368","0","2600"
"Hydro","122","32","57","47","17","276"
"Nuclear","33","16","50","0","0","100"
"Gas, Naptha & Diesel","60","64","18","0","23","165"
"RES (Wind, Solar, Biomass & Others)","9","22","93","1","0","125"
"Total","765","1302","742","416","41","3266"
