"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 1900 hrs; from RLDCs)","46823","54229","41403","19691","2496","164642"
"Peak Shortage (MW)","1268","201","0","0","74","1543"
"Energy Met (MU)","984","1293","978","402","43","3700"
"Hydro Gen (MU)","175","38","97","73","20","403"
"Wind Gen (MU)","6","30","22","----------","----------","58"
"Solar Gen (MU)*","18.49","19.17","54.15","0.94","0.05","93"
"Energy Shortage (MU)","9.3","12.4","0.0","0.0","0.6","22.3"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","48289","58081","43731","20140","2478","167156"
"","18:41","11:33","11:46","18:33","17:45","18:42"
