"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","179.5","-214.3","98.0","-67.3","3.8","-0.2"
"Actual(MU)","187.0","-215.4","89.2","-66.0","4.0","-1.1"
"O/D/U/D(MU)","7.5","-1.1","-8.8","1.3","0.2","-0.9"
