"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","164.0","-190.2","83.1","-58.7","0.7","-1.1"
"Actual(MU)","169.4","-188.6","83.0","-61.7","-0.2","1.9"
"O/D/U/D(MU)","5.4","1.5","0.0","-3.0","-0.9","3.0"
