"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","179.0","-218.2","117.9","-88.0","10.0","0.6"
"Actual(MU)","169.3","-207.2","112.1","-81.1","5.7","-1.4"
"O/D/U/D(MU)","-9.7","11.0","-5.8","6.9","-4.3","-2.0"
