"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","36760","42345","31506","16293","2257","129161"
"Peak Shortage (MW)","1850","121","400","100","84","2555"
"Energy Met (MU)","785","980","677","335","38","2816"
"Hydro Gen(MU)","131","31","48","24","9","243"
"Wind Gen(MU)","8","40","16","----------","----------","63"
