"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","35611","33855","30398","14573","1754","116191"
"Peak Shortage (MW)","2268","173","663","500","387","3991"
"Energy Met (MU)","810","733","721","290","33","2587"
"Hydro Gen(MU)","201","78","121","48","17","466"
"Wind Gen(MU)","10","26","57","----------","----------","94"
