"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","41882","42198","30271","15938","2092","132381"
"Peak Shortage (MW)","1680","219","1871","300","154","4224"
"Energy Met (MU)","944","1005","741","332","38","3059"
"Hydro Gen(MU)","204","62","130","60","17","472"
"Wind Gen(MU)","11","13","20","----------","----------","43"
