"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","195.6","-255.7","121.3","-59.3","-1.8","0.2"
"Actual(MU)","188.3","-261.1","125.5","-51.9","-4.0","-3.1"
"O/D/U/D(MU)","-7.3","-5.4","4.2","7.4","-2.3","-3.3"
