"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","236.0","-242.6","-21.8","22.1","6.9","0.6"
"Actual(MU)","231.2","-241.7","-32.4","34.6","12.2","3.9"
"O/D/U/D(MU)","-4.8","0.9","-10.6","12.6","5.3","3.3"
