"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","38171","38375","31897","15914","1862","126219"
"Peak Shortage (MW)","1550","473","2660","250","372","5305"
"Energy Met (MU)","910","929","748","348","37","2971"
"Hydro Gen(MU)","290","26","62","50","7","436"
"Wind Gen(MU)","21","73","104","----------","----------","198"
