"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 2000 hrs; from RLDCs)","50223","49926","41446","21600","2652","165847"
"Peak Shortage (MW)","1733","0","0","0","189","1922"
"Energy Met (MU)","1128","1196","972","466","48","3810"
"Hydro Gen (MU)","309","25","54","118","31","537"
"Wind Gen (MU)","42","113","126","----------","----------","281"
"Solar Gen (MU)*","21.16","21","73.05","2.06","0.03","117"
"Energy Shortage (MU)","10.4","0.0","0.0","0.0","1.3","11.7"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","53903","52751","42763","22744","2698","171730"
"","22:42","15:01","10:23","23:07","20:04","22:35"
