"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 1900 hrs; from RLDCs)","44004","47701","41576","17640","2428","153349"
"Peak Shortage (MW)","572","0","-33","209","22","770"
"Energy Met (MU)","901","1109","935","351","42","3338"
"Hydro Gen (MU)","119","23","79","27","7","255"
"Wind Gen (MU)","13","65","24","----------","----------","103"
"Solar Gen (MU)*","18.62","18.13","52.46","0.52","0.04","90"
"Energy Shortage (MU)","12.1","0.0","0.0","0.6","0.6","13.3"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","44587","53917","44567","18150","2382","155725"
"","18:27","10:59","07:41","18:16","17:20","18:19"
