"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","40447","38973","29709","14774","1962","125865"
"Peak Shortage (MW)","1790","296","1500","107","252","3945"
"Energy Met (MU)","998","943","716","334","37","3028"
"Hydro Gen(MU)","288","25","40","61","8","421"
"Wind Gen(MU)","14","58","104","----------","----------","176"
