"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","268.4","-206.1","-12.3","-37.6","-12.5","0.0"
"Actual(MU)","268.0","-225.0","26.6","-60.0","-13.3","-3.7"
"O/D/U/D(MU)","-0.4","-19.0","38.9","-22.4","-0.8","-3.6"
