"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","32861","36354","27981","15646","1888","114730"
"Peak Shortage (MW)","2419","64","522","163","262","3430"
"Energy Met (MU)","912","837","640","300","35","2724"
"Hydro Gen(MU)","221","61","111","64","15","473"
"Wind Gen(MU)","10","18","20","----------","----------","48"
