"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","148.1","-143.3","60.8","-71.2","5.2","-0.4"
"Actual(MU)","152.1","-167.2","72.7","-66.7","7.4","-1.7"
"O/D/U/D(MU)","4.0","-24.0","11.9","4.6","2.2","-1.3"
