"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","167.3","-177.2","86.4","-81.5","4.9","0.0"
"Actual(MU)","159.7","-172.7","87.4","-74.1","5.4","5.7"
"O/D/U/D(MU)","-7.7","4.4","1.0","7.4","0.5","5.7"
