"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 1900 hrs; from RLDCs)","42644","47768","39746","17896","2413","150467"
"Peak Shortage (MW)","529","0","0","100","85","714"
"Energy Met (MU)","911","1128","892","347","43","3322"
"Hydro Gen (MU)","115","27","67","33","8","250"
"Wind Gen (MU)","3","27","37","----------","----------","67"
"Solar Gen (MU)*","20.60","16.6","70.33","0.75","0.04","108"
"Energy Shortage (MU)","10.7","0.0","0.0","0.3","0.6","11.6"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","43118","53510","40526","18093","2457","153354"
"","07:49","10:27","07:52","18:48","18:02","18:24"
