"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","38188","38798","29623","16550","1819","124978"
"Peak Shortage (MW)","2565","1708","4785","1023","354","10435"
"Energy Met (MU)","927","926","665","337","35","2890"
"Hydro Gen(MU)","255","32","56","58","7","408"
"Wind Gen(MU)","15","30","56","----------","----------","101"
