"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","162.6","-155.0","56.7","-67.6","3.6","0.3"
"Actual(MU)","170.0","-171.9","48.4","-57.1","6.8","-3.8"
"O/D/U/D(MU)","7.4","-16.9","-8.3","10.6","3.2","-4.0"
